,"last_name, first_name",player_id,player_age,pa,hit,single,double,triple,home_run,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,isolated_power,babip,b_rbi,r_total_caught_stealing,r_total_stolen_base,b_foul,b_foul_tip,b_gnd_into_dp,b_hit_by_pitch,b_intent_walk,b_pinch_hit,b_pinch_run,b_sac_bunt,b_sac_fly,b_swinging_strike,r_run,xba,xslg,xwoba,xobp,xiso,xbadiff,xslgdiff,exit_velocity_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,avg_best_speed,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_percent,meatball_swing_percent,meatball_percent,iz_contact_percent,in_zone_percent,edge_percent,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,f_strike_percent,groundballs_percent,flyballs_percent,linedrives_percent,popups_percent,sprint_speed
129,"Refsnyder, Rob",608701,31.0,192.33333333333334,43.666666666666664,31.333333333333332,9.0,0.3333333333333333,3.0,23.599999999999998,10.966666666666667,0.26666666666666666,0.38400000000000006,0.35800000000000004,0.11733333333333333,0.3456666666666666,20.333333333333332,1.0,3.0,124.0,7.333333333333333,4.333333333333333,3.6666666666666665,0.0,6.333333333333333,3.0,0.3333333333333333,1.6666666666666667,69.33333333333333,25.666666666666668,0.2683333333333333,0.43,0.3506666666666667,0.36200000000000004,0.162,-0.001666666666666666,-0.046000000000000006,88.93333333333334,43.699999999999996,7.233333333333333,10.6,28.900000000000002,19.933333333333334,28.400000000000002,4.466666666666667,39.96666666666667,99.81198569966666,60.63333333333333,20.133333333333333,20.766666666666666,39.6,60.4,49.43333333333334,77.13333333333334,7.366666666666667,79.86666666666666,50.56666666666666,43.96666666666667,24.933333333333334,40.9,39.53333333333333,36.833333333333336,23.633333333333336,61.4,41.4,23.733333333333334,30.133333333333336,4.666666666666667,27.166666666666668
130,"Swanson, Dansby",621020,28.0,662.3333333333334,153.66666666666666,97.0,30.0,2.0,24.666666666666668,25.26666666666667,8.433333333333334,0.25633333333333336,0.43733333333333335,0.32266666666666666,0.18100000000000002,0.314,88.0,3.6666666666666665,12.0,454.3333333333333,29.666666666666668,9.333333333333334,4.333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,4.333333333333333,343.0,86.0,0.25433333333333336,0.458,0.338,0.32266666666666666,0.204,0.0020000000000000005,-0.020666666666666667,89.60000000000001,36.300000000000004,11.033333333333333,7.133333333333333,24.3,25.03333333333333,29.23333333333333,3.0333333333333337,42.9,100.181630282,72.03333333333335,23.933333333333334,24.7,47.166666666666664,52.833333333333336,50.199999999999996,82.23333333333333,7.533333333333334,76.06666666666666,49.800000000000004,43.03333333333333,29.933333333333334,48.26666666666667,40.63333333333333,36.266666666666666,23.066666666666666,63.633333333333326,40.833333333333336,27.833333333333332,25.166666666666668,6.133333333333333,28.366666666666664
131,"Newman, Kevin",621028,28.0,372.0,84.33333333333333,60.666666666666664,18.666666666666668,1.6666666666666667,3.3333333333333335,12.1,5.6000000000000005,0.251,0.34833333333333333,0.29733333333333334,0.09733333333333334,0.2793333333333334,30.333333333333332,1.3333333333333333,7.333333333333333,208.33333333333334,7.333333333333333,6.666666666666667,2.3333333333333335,1.0,2.6666666666666665,1.3333333333333333,3.3333333333333335,3.0,67.33333333333333,36.333333333333336,0.26233333333333336,0.3453333333333333,0.29033333333333333,0.3093333333333333,0.083,-0.011333333333333334,0.0029999999999999996,85.86666666666667,33.03333333333333,1.9000000000000001,3.9666666666666663,27.233333333333334,26.866666666666664,33.36666666666667,6.3999999999999995,27.5,96.26212432266668,64.33333333333333,8.833333333333334,28.166666666666668,26.833333333333332,73.16666666666667,49.23333333333333,71.0,8.266666666666667,91.16666666666667,50.76666666666667,43.43333333333334,14.233333333333334,46.53333333333333,35.73333333333333,40.53333333333333,23.8,62.93333333333334,44.9,21.0,27.0,7.066666666666666,28.099999999999998
132,"Taylor, Chris",621035,31.0,473.3333333333333,99.33333333333333,60.0,21.666666666666668,2.6666666666666665,15.0,32.166666666666664,10.4,0.2373333333333333,0.41033333333333327,0.32466666666666666,0.17300000000000001,0.3333333333333333,57.333333333333336,1.6666666666666667,13.0,338.6666666666667,21.333333333333332,3.6666666666666665,5.666666666666667,2.0,2.6666666666666665,1.0,0.3333333333333333,2.3333333333333335,311.3333333333333,62.666666666666664,0.218,0.3873333333333333,0.3056666666666667,0.308,0.16933333333333334,0.01933333333333333,0.023000000000000003,87.26666666666667,39.23333333333333,10.066666666666666,6.2,23.266666666666666,31.066666666666666,22.96666666666667,6.266666666666667,37.833333333333336,99.14246954066668,72.0,29.23333333333333,21.96666666666667,60.20000000000001,39.800000000000004,48.5,86.46666666666665,7.766666666666667,70.76666666666667,51.5,44.13333333333333,36.166666666666664,47.699999999999996,43.199999999999996,31.933333333333337,24.900000000000002,62.56666666666666,33.63333333333333,34.9,25.400000000000002,6.066666666666666,28.53333333333333
133,"Correa, Carlos",621043,27.0,603.3333333333334,141.66666666666666,89.33333333333333,29.0,1.3333333333333333,22.0,20.400000000000002,10.733333333333334,0.26666666666666666,0.4503333333333333,0.34800000000000003,0.18366666666666664,0.30633333333333335,73.66666666666667,0.3333333333333333,0.0,402.0,18.333333333333332,21.333333333333332,3.6666666666666665,2.3333333333333335,4.0,0.0,0.0,4.333333333333333,209.66666666666666,78.0,0.27099999999999996,0.45799999999999996,0.35200000000000004,0.3526666666666667,0.18733333333333335,-0.004333333333333334,-0.007666666666666666,90.16666666666667,33.300000000000004,10.133333333333333,6.7,25.333333333333332,23.0,30.03333333333333,4.466666666666667,44.43333333333334,102.01111491033333,62.46666666666667,14.833333333333334,25.900000000000002,39.93333333333334,60.06666666666666,52.36666666666667,69.5,6.833333333333333,85.16666666666667,47.63333333333333,41.666666666666664,22.666666666666668,43.36666666666667,35.833333333333336,38.333333333333336,25.833333333333332,58.76666666666667,43.63333333333333,23.599999999999998,25.566666666666666,7.266666666666667,26.900000000000002
134,"Taylor, Tyrone",621438,28.0,306.3333333333333,67.0,36.0,15.666666666666666,2.3333333333333335,13.0,23.2,5.366666666666667,0.238,0.4483333333333333,0.29133333333333333,0.21033333333333334,0.27066666666666667,43.0,1.0,6.0,224.0,10.333333333333334,9.0,5.666666666666667,0.3333333333333333,7.333333333333333,2.6666666666666665,0.0,1.6666666666666667,128.0,39.333333333333336,0.24033333333333332,0.413,0.30833333333333335,0.2946666666666667,0.17233333333333334,-0.0023333333333333335,0.035333333333333335,88.10000000000001,32.76666666666667,8.1,7.266666666666666,21.066666666666666,30.066666666666666,28.5,4.866666666666666,38.13333333333333,99.31588326266666,68.3,14.633333333333333,33.666666666666664,45.4,54.6,50.833333333333336,73.2,6.6000000000000005,85.36666666666667,49.166666666666664,42.46666666666667,25.0,50.666666666666664,45.166666666666664,34.9,19.933333333333334,64.53333333333333,37.93333333333333,30.600000000000005,23.03333333333333,8.366666666666667,28.599999999999998
135,"Buxton, Byron",621439,28.0,327.6666666666667,70.33333333333333,30.0,17.666666666666668,1.3333333333333333,21.333333333333332,28.73333333333333,8.033333333333333,0.24566666666666667,0.537,0.3193333333333333,0.29133333333333333,0.2803333333333333,41.666666666666664,0.3333333333333333,8.0,231.66666666666666,14.666666666666666,1.0,5.666666666666667,0.6666666666666666,2.6666666666666665,0.3333333333333333,0.0,1.6666666666666667,177.0,53.333333333333336,0.25133333333333335,0.515,0.36033333333333334,0.326,0.26333333333333336,-0.005666666666666666,0.022000000000000002,92.3,34.233333333333334,16.3,6.933333333333334,17.833333333333332,29.433333333333337,26.666666666666668,2.9,49.9,103.66033331566666,72.16666666666667,22.433333333333334,28.266666666666666,53.76666666666667,46.23333333333333,50.56666666666666,82.53333333333335,7.7,77.56666666666666,49.43333333333334,41.166666666666664,31.366666666666664,49.93333333333334,50.26666666666667,31.8,17.933333333333334,60.26666666666667,33.9,33.333333333333336,22.833333333333332,9.966666666666667,29.433333333333334
136,"Ward, Taylor",621493,28.0,403.3333333333333,93.66666666666667,59.666666666666664,18.333333333333332,0.6666666666666666,15.0,21.366666666666664,9.5,0.26133333333333336,0.44399999999999995,0.3423333333333334,0.18266666666666667,0.3033333333333333,48.333333333333336,2.0,3.3333333333333335,267.3333333333333,15.666666666666666,6.0,6.0,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,4.0,133.0,55.333333333333336,0.26033333333333336,0.4523333333333333,0.3476666666666666,0.3443333333333333,0.19199999999999998,0.001,-0.008333333333333333,90.10000000000001,38.300000000000004,10.299999999999999,7.900000000000001,24.400000000000002,25.366666666666664,27.5,4.166666666666667,42.166666666666664,100.35557754733333,65.46666666666665,15.366666666666667,23.099999999999998,44.06666666666666,55.93333333333334,49.93333333333334,80.2,7.633333333333333,84.63333333333334,50.06666666666666,42.699999999999996,22.833333333333332,44.23333333333333,37.93333333333333,35.13333333333333,26.933333333333334,59.666666666666664,38.36666666666667,31.03333333333333,25.566666666666666,5.066666666666666,28.2
137,"Wisdom, Patrick",621550,30.0,403.6666666666667,76.66666666666667,34.666666666666664,16.333333333333332,0.3333333333333333,25.333333333333332,37.3,9.433333333333334,0.21433333333333335,0.48133333333333334,0.2973333333333333,0.26699999999999996,0.2763333333333333,57.666666666666664,2.3333333333333335,5.333333333333333,312.3333333333333,23.666666666666668,6.333333333333333,5.0,0.6666666666666666,10.0,1.0,0.6666666666666666,1.0,271.6666666666667,54.666666666666664,0.20733333333333334,0.446,0.31833333333333336,0.2916666666666667,0.23833333333333337,0.006999999999999999,0.035333333333333335,91.53333333333335,34.199999999999996,16.833333333333332,6.066666666666666,20.099999999999998,29.933333333333337,21.46666666666667,5.133333333333334,50.96666666666667,102.87017828533334,71.73333333333333,28.566666666666666,26.599999999999998,58.43333333333334,41.56666666666667,51.86666666666667,85.3,7.633333333333333,71.43333333333334,48.13333333333333,43.300000000000004,37.199999999999996,48.26666666666667,48.6,34.36666666666667,17.066666666666666,60.29999999999999,33.13333333333333,35.86666666666667,20.400000000000002,10.533333333333333,27.866666666666664
138,"Wendle, Joey",621563,32.0,396.6666666666667,91.66666666666667,60.0,23.666666666666668,2.6666666666666665,5.333333333333333,19.066666666666666,4.566666666666666,0.24533333333333332,0.3626666666666667,0.288,0.11733333333333333,0.2946666666666667,35.333333333333336,3.3333333333333335,9.0,251.0,13.333333333333334,8.0,5.666666666666667,1.3333333333333333,11.0,2.3333333333333335,1.3333333333333333,3.0,127.33333333333333,44.333333333333336,0.24033333333333332,0.3376666666666666,0.27499999999999997,0.2846666666666667,0.09733333333333333,0.005,0.025000000000000005,88.2,30.099999999999998,3.233333333333333,4.8,24.633333333333336,20.8,42.13333333333333,4.166666666666667,36.733333333333334,98.05162812733334,64.5,13.6,35.333333333333336,37.6,62.4,50.9,66.86666666666666,7.233333333333333,86.39999999999999,49.1,42.233333333333334,22.233333333333334,49.666666666666664,32.166666666666664,36.96666666666667,30.866666666666664,65.03333333333333,53.666666666666664,20.400000000000002,23.333333333333332,2.5666666666666664,27.666666666666668
139,"Olson, Matt",621566,28.0,697.3333333333334,157.66666666666666,79.0,35.333333333333336,1.0,42.333333333333336,21.433333333333334,12.733333333333334,0.26466666666666666,0.5403333333333333,0.36166666666666664,0.27566666666666667,0.2816666666666667,117.66666666666667,0.3333333333333333,1.6666666666666667,565.6666666666666,36.666666666666664,14.333333333333334,5.666666666666667,8.666666666666666,0.3333333333333333,0.0,0.0,6.333333333333333,328.3333333333333,104.66666666666667,0.25866666666666666,0.5106666666666667,0.37233333333333335,0.3606666666666667,0.252,0.005999999999999999,0.029666666666666664,92.73333333333333,32.4,14.233333333333333,8.2,20.266666666666666,27.400000000000002,27.233333333333334,2.566666666666667,51.73333333333333,103.793161198,72.53333333333335,21.96666666666667,26.066666666666666,38.6,61.4,53.199999999999996,81.83333333333333,7.066666666666666,78.03333333333333,46.800000000000004,41.766666666666666,26.8,47.76666666666667,38.06666666666667,37.733333333333334,24.2,57.63333333333333,39.56666666666667,31.0,20.866666666666664,8.6,26.133333333333336
140,"Duffy, Matt",622110,31.0,259.3333333333333,62.666666666666664,50.333333333333336,9.333333333333334,0.0,3.0,19.5,6.8,0.26266666666666666,0.33899999999999997,0.32366666666666666,0.07633333333333332,0.3223333333333333,20.666666666666668,0.3333333333333333,3.0,169.33333333333334,7.333333333333333,8.666666666666666,4.333333333333333,0.0,9.0,0.0,0.0,1.0,72.33333333333333,25.333333333333332,0.25933333333333336,0.355,0.301,0.32066666666666666,0.09533333333333334,0.003333333333333334,-0.016,87.0,38.333333333333336,3.1333333333333333,3.0,30.733333333333334,21.8,38.36666666666667,2.766666666666667,31.233333333333334,96.63246614833334,63.833333333333336,11.9,25.2,42.96666666666667,57.03333333333333,47.699999999999996,70.8,7.866666666666667,88.10000000000001,52.300000000000004,44.20000000000001,20.066666666666666,45.4,27.3,39.800000000000004,32.93333333333333,62.23333333333333,48.53333333333333,21.133333333333336,27.099999999999998,3.266666666666667,26.733333333333334
141,"Margot, Manuel",622534,27.0,387.6666666666667,93.66666666666667,66.66666666666667,19.0,2.0,6.0,16.733333333333334,6.666666666666667,0.264,0.37766666666666665,0.316,0.11366666666666668,0.30633333333333335,47.333333333333336,4.666666666666667,9.666666666666666,266.6666666666667,19.333333333333332,5.666666666666667,2.3333333333333335,1.0,3.3333333333333335,1.0,0.3333333333333333,2.6666666666666665,137.66666666666666,43.333333333333336,0.26466666666666666,0.37399999999999994,0.306,0.31833333333333336,0.109,-0.0006666666666666666,0.0036666666666666666,88.43333333333334,30.333333333333332,4.233333333333333,4.8999999999999995,25.900000000000002,23.8,36.0,4.866666666666666,38.63333333333333,99.822233213,71.96666666666667,15.1,31.3,41.56666666666666,58.43333333333334,50.46666666666667,81.03333333333333,8.200000000000001,84.89999999999999,49.53333333333333,43.36666666666667,23.266666666666666,51.43333333333334,32.63333333333333,41.699999999999996,25.666666666666668,60.9,47.06666666666666,20.166666666666668,24.233333333333334,8.5,28.266666666666666
142,"Mateo, Jorge",622761,27.0,364.0,75.33333333333333,47.333333333333336,16.666666666666668,3.3333333333333335,8.0,25.766666666666666,5.233333333333333,0.22833333333333336,0.365,0.27566666666666667,0.1366666666666667,0.29233333333333333,32.666666666666664,5.666666666666667,25.666666666666668,245.66666666666666,17.333333333333332,5.666666666666667,3.3333333333333335,0.0,10.666666666666666,6.333333333333333,3.0,2.0,185.0,46.666666666666664,0.235,0.3586666666666667,0.2826666666666667,0.2826666666666667,0.12366666666666666,-0.006666666666666667,0.006333333333333334,86.86666666666667,32.36666666666667,5.666666666666667,6.466666666666666,22.3,27.46666666666667,31.833333333333332,6.233333333333333,34.13333333333333,98.95764151066668,70.46666666666665,19.033333333333335,34.36666666666667,50.23333333333333,49.76666666666667,52.06666666666666,78.16666666666667,7.633333333333333,80.96666666666665,47.93333333333334,40.56666666666666,29.866666666666664,51.699999999999996,38.266666666666666,37.333333333333336,24.366666666666664,62.1,41.63333333333333,24.53333333333333,25.400000000000002,8.433333333333334,30.166666666666668
143,"Ramírez, Harold",623912,27.0,410.0,112.33333333333333,81.66666666666667,21.333333333333332,1.0,8.333333333333334,16.766666666666666,4.466666666666667,0.2936666666666667,0.4206666666666667,0.3336666666666666,0.127,0.33666666666666667,55.666666666666664,3.0,3.6666666666666665,304.0,14.333333333333334,7.333333333333333,6.666666666666667,0.6666666666666666,5.333333333333333,1.0,0.0,4.333333333333333,192.0,45.666666666666664,0.26933333333333337,0.39666666666666667,0.31033333333333335,0.31266666666666665,0.12733333333333333,0.024333333333333335,0.023999999999999997,89.63333333333333,28.7,5.233333333333333,6.8999999999999995,24.866666666666664,18.599999999999998,39.699999999999996,4.2,43.03333333333334,101.45545901433333,71.46666666666667,15.966666666666669,42.43333333333334,40.300000000000004,59.699999999999996,53.23333333333333,75.33333333333333,6.766666666666667,84.03333333333335,46.76666666666667,41.300000000000004,25.833333333333332,56.03333333333333,32.666666666666664,41.333333333333336,26.0,66.2,53.46666666666667,18.066666666666666,23.03333333333333,5.433333333333334,28.166666666666668
144,"Santander, Anthony",623993,27.0,580.3333333333334,129.33333333333334,73.0,29.666666666666668,0.3333333333333333,26.333333333333332,21.733333333333334,7.400000000000001,0.246,0.4533333333333333,0.3096666666666667,0.20733333333333334,0.274,78.0,1.3333333333333333,2.0,502.6666666666667,24.333333333333332,12.0,7.666666666666667,0.6666666666666666,2.0,0.0,0.3333333333333333,4.333333333333333,229.66666666666666,71.0,0.25433333333333336,0.44766666666666666,0.333,0.3193333333333333,0.19333333333333333,-0.008333333333333333,0.005666666666666667,90.46666666666665,33.666666666666664,10.066666666666666,7.666666666666667,24.599999999999998,31.8,22.599999999999998,3.233333333333333,44.26666666666667,101.49678359266666,68.16666666666667,16.8,33.266666666666666,34.93333333333333,65.06666666666666,53.76666666666667,74.03333333333335,6.633333333333333,83.2,46.23333333333333,43.13333333333333,23.366666666666664,49.4,42.699999999999996,35.36666666666667,21.900000000000002,60.53333333333333,34.13333333333333,29.233333333333334,23.266666666666666,13.433333333333332,26.5
145,"Alonso, Pete",624413,27.0,660.0,144.0,76.33333333333333,25.0,1.6666666666666667,41.0,20.5,9.700000000000001,0.25,0.5136666666666666,0.338,0.26366666666666666,0.25266666666666665,114.33333333333333,0.6666666666666666,4.0,429.6666666666667,25.333333333333332,18.0,15.0,9.333333333333334,0.6666666666666666,0.0,0.0,5.666666666666667,249.0,89.33333333333333,0.25966666666666666,0.5183333333333334,0.36599999999999994,0.3466666666666667,0.259,-0.009666666666666667,-0.004666666666666666,90.10000000000001,33.766666666666666,13.933333333333332,6.466666666666666,20.5,28.0,26.666666666666668,4.3,44.06666666666666,102.96680185366665,67.9,16.733333333333334,30.566666666666663,40.800000000000004,59.199999999999996,54.26666666666667,79.10000000000001,6.366666666666667,83.26666666666667,45.73333333333333,43.0,25.099999999999998,47.63333333333333,41.166666666666664,34.03333333333333,24.833333333333332,58.1,37.23333333333333,32.233333333333334,21.599999999999998,8.866666666666667,25.900000000000002
146,"Arroyo, Christian",624414,27.0,229.0,56.666666666666664,36.666666666666664,14.666666666666666,0.3333333333333333,5.0,20.8,4.033333333333333,0.26299999999999996,0.4093333333333333,0.3046666666666667,0.14633333333333334,0.3153333333333333,28.333333333333332,1.3333333333333333,2.3333333333333335,191.66666666666666,11.0,5.333333333333333,3.6666666666666665,0.6666666666666666,6.333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,96.0,25.666666666666668,0.25333333333333335,0.38966666666666666,0.30133333333333334,0.29833333333333334,0.1366666666666667,0.009666666666666665,0.019666666666666666,87.16666666666667,35.43333333333333,6.133333333333333,5.1000000000000005,27.733333333333334,21.366666666666664,33.300000000000004,5.866666666666667,36.76666666666667,99.22633341833334,77.36666666666667,14.5,39.300000000000004,41.73333333333333,58.26666666666667,51.833333333333336,84.23333333333333,6.766666666666667,85.5,48.166666666666664,44.666666666666664,24.099999999999998,57.63333333333333,31.8,40.166666666666664,28.03333333333333,65.39999999999999,47.73333333333333,19.633333333333336,26.266666666666666,6.366666666666667,27.833333333333332
147,"Biggio, Cavan",624415,27.0,311.6666666666667,58.666666666666664,37.333333333333336,13.333333333333334,0.6666666666666666,7.333333333333333,26.866666666666664,12.299999999999999,0.22033333333333335,0.3586666666666667,0.32666666666666666,0.13833333333333334,0.2896666666666667,30.333333333333332,1.0,3.3333333333333335,195.66666666666666,11.0,2.0,4.666666666666667,0.6666666666666666,10.666666666666666,6.0,0.6666666666666666,2.3333333333333335,114.0,41.333333333333336,0.20866666666666667,0.34,0.2956666666666667,0.3173333333333333,0.13133333333333333,0.011666666666666667,0.018666666666666668,88.53333333333335,36.800000000000004,6.633333333333333,7.2,24.599999999999998,30.833333333333332,27.5,3.0,32.46666666666667,97.562387824,62.46666666666667,17.099999999999998,17.0,56.76666666666667,43.23333333333333,48.333333333333336,77.13333333333334,8.033333333333333,82.83333333333333,51.666666666666664,43.9,25.133333333333336,40.5,40.63333333333333,34.0,25.400000000000002,60.1,37.833333333333336,32.43333333333333,22.733333333333334,7.0,28.366666666666664
148,"Frazier, Adam",624428,30.0,565.3333333333334,134.66666666666666,97.66666666666667,26.333333333333332,3.6666666666666665,7.0,12.6,7.366666666666667,0.26099999999999995,0.37266666666666665,0.323,0.11166666666666665,0.28833333333333333,48.333333333333336,5.0,10.666666666666666,408.6666666666667,12.333333333333334,9.666666666666666,6.333333333333333,1.0,9.666666666666666,1.0,3.6666666666666665,3.0,131.0,67.66666666666667,0.2703333333333333,0.3586666666666667,0.3073333333333333,0.332,0.08866666666666667,-0.009333333333333334,0.014000000000000004,85.39999999999999,39.166666666666664,1.8666666666666665,3.9333333333333336,30.233333333333334,28.900000000000002,31.2,3.6,24.366666666666664,95.03242311933333,67.83333333333333,9.4,27.866666666666664,30.3,69.7,49.03333333333333,76.36666666666666,8.0,90.60000000000001,50.96666666666667,42.166666666666664,15.333333333333334,48.199999999999996,35.63333333333333,36.06666666666667,28.266666666666666,61.03333333333334,40.53333333333333,23.066666666666666,29.599999999999998,6.766666666666667,26.8
149,"Trevino, Jose",624431,29.0,274.3333333333333,61.333333333333336,44.333333333333336,10.0,0.3333333333333333,6.666666666666667,16.533333333333335,4.333333333333333,0.2323333333333333,0.3466666666666667,0.26899999999999996,0.11433333333333334,0.258,29.333333333333332,0.6666666666666666,1.0,159.0,6.333333333333333,8.0,1.3333333333333333,0.3333333333333333,11.0,0.3333333333333333,1.0,1.3333333333333333,87.33333333333333,25.666666666666668,0.244,0.36066666666666664,0.2816666666666667,0.2813333333333334,0.11633333333333333,-0.011666666666666667,-0.014,87.06666666666666,31.8,4.1,5.433333333333334,24.233333333333334,24.96666666666667,35.36666666666667,5.3999999999999995,34.5,97.979958071,59.333333333333336,12.700000000000001,37.166666666666664,31.3,68.7,51.73333333333333,63.166666666666664,7.2,87.3,48.26666666666667,42.4,19.966666666666665,47.93333333333334,34.199999999999996,40.166666666666664,25.599999999999998,63.333333333333336,46.1,22.2,24.866666666666664,6.866666666666667,24.7
150,"McGuire, Reese",624512,27.0,232.33333333333334,55.666666666666664,39.666666666666664,13.666666666666666,0.6666666666666666,1.6666666666666667,22.133333333333336,5.533333333333334,0.263,0.3566666666666667,0.309,0.09366666666666668,0.33866666666666667,16.0,0.3333333333333333,1.0,172.33333333333334,10.666666666666666,4.0,2.0,0.0,11.333333333333334,1.3333333333333333,3.0,1.6666666666666667,77.0,20.666666666666668,0.22566666666666668,0.3116666666666667,0.26333333333333336,0.27666666666666667,0.08566666666666667,0.03733333333333333,0.045000000000000005,86.16666666666667,35.5,2.6666666666666665,4.433333333333334,26.366666666666664,24.866666666666664,32.86666666666667,8.466666666666667,29.8,96.493322965,67.2,14.166666666666666,36.53333333333333,36.1,63.9,50.46666666666667,70.7,7.5,85.83333333333333,49.53333333333333,43.43333333333334,21.833333333333332,51.73333333333333,35.46666666666667,37.93333333333334,26.53333333333333,65.16666666666667,46.86666666666667,19.3,27.566666666666666,6.266666666666667,26.099999999999998
151,"Soler, Jorge",624585,30.0,496.0,99.0,52.333333333333336,21.333333333333332,0.0,25.333333333333332,25.766666666666666,10.866666666666667,0.22666666666666666,0.448,0.3173333333333333,0.22133333333333335,0.25933333333333336,59.666666666666664,0.6666666666666666,0.3333333333333333,326.3333333333333,19.0,13.666666666666666,5.0,1.6666666666666667,4.333333333333333,0.0,0.0,3.3333333333333335,233.66666666666666,61.0,0.246,0.48233333333333334,0.3516666666666666,0.3356666666666667,0.23666666666666666,-0.01933333333333333,-0.034333333333333334,91.23333333333333,33.5,13.299999999999999,8.133333333333333,20.3,27.233333333333334,27.866666666666664,2.8666666666666667,46.199999999999996,103.42482546966669,68.66666666666667,20.400000000000002,24.8,51.06666666666666,48.93333333333334,53.96666666666667,81.6,6.666666666666667,79.56666666666666,46.03333333333333,41.53333333333333,29.433333333333334,44.96666666666667,49.0,33.0,17.933333333333334,57.56666666666666,40.233333333333334,29.600000000000005,21.7,8.4,26.833333333333332
152,"Sosa, Edmundo",624641,26.0,272.0,62.666666666666664,42.0,11.333333333333334,3.3333333333333335,6.0,23.433333333333334,3.5,0.24966666666666668,0.395,0.30466666666666664,0.14533333333333331,0.312,26.0,2.3333333333333335,4.666666666666667,206.66666666666666,12.333333333333334,8.0,11.0,0.6666666666666666,7.0,4.666666666666667,1.3333333333333333,1.3333333333333333,138.0,33.0,0.24566666666666667,0.37433333333333335,0.298,0.30133333333333334,0.12866666666666668,0.004,0.020666666666666667,86.76666666666667,32.46666666666667,5.366666666666667,6.766666666666666,23.46666666666667,22.933333333333334,35.833333333333336,5.366666666666667,31.3,98.02003649599999,73.16666666666667,19.433333333333334,40.96666666666667,45.800000000000004,54.199999999999996,51.13333333333333,78.06666666666666,7.5,80.56666666666666,48.86666666666667,41.733333333333334,29.333333333333332,56.73333333333333,40.86666666666667,35.233333333333334,23.900000000000002,64.33333333333333,47.166666666666664,21.8,24.5,6.6000000000000005,29.400000000000002
153,"Ibáñez, Andy",628451,29.0,261.0,63.333333333333336,41.666666666666664,14.0,1.3333333333333333,6.333333333333333,15.766666666666666,6.266666666666667,0.253,0.38166666666666665,0.302,0.12866666666666668,0.285,25.0,0.0,1.3333333333333333,166.66666666666666,6.0,4.333333333333333,1.0,0.0,9.333333333333334,0.0,0.6666666666666666,0.6666666666666666,91.66666666666667,28.666666666666668,0.24966666666666668,0.40166666666666667,0.3076666666666667,0.3006666666666667,0.152,0.0033333333333333327,-0.02,88.73333333333333,32.76666666666667,7.466666666666666,6.3,22.46666666666667,28.633333333333336,31.666666666666668,3.1999999999999997,40.43333333333333,99.04289748433332,71.43333333333334,11.9,29.933333333333334,41.03333333333333,58.96666666666667,51.6,77.36666666666667,7.3,88.10000000000001,48.4,42.43333333333333,20.833333333333332,50.03333333333333,31.066666666666666,42.03333333333333,26.866666666666664,63.5,42.13333333333333,29.333333333333332,18.766666666666666,9.766666666666667,27.53333333333333
154,"Cronenworth, Jake",630105,28.0,616.3333333333334,132.0,81.0,29.0,6.0,16.0,17.266666666666666,9.200000000000001,0.24466666666666667,0.4093333333333333,0.328,0.16466666666666666,0.27499999999999997,69.0,1.3333333333333333,4.333333333333333,440.0,17.666666666666668,6.0,12.333333333333334,3.6666666666666665,1.3333333333333333,0.0,1.3333333333333333,5.333333333333333,137.33333333333334,78.66666666666667,0.245,0.38966666666666666,0.3173333333333333,0.3303333333333333,0.14400000000000002,-0.00033333333333333365,0.01966666666666667,87.86666666666667,34.6,5.733333333333333,6.400000000000001,22.8,31.233333333333334,28.46666666666667,4.6000000000000005,34.1,98.12528001999999,63.199999999999996,9.333333333333334,23.833333333333332,34.46666666666667,65.39999999999999,48.333333333333336,70.10000000000001,7.333333333333333,90.66666666666667,51.666666666666664,43.76666666666667,15.9,44.199999999999996,34.199999999999996,37.266666666666666,28.5,61.23333333333333,38.96666666666667,28.96666666666667,24.46666666666667,7.633333333333333,28.333333333333332
