,"last_name, first_name",player_id,player_age,pa,hit,single,double,triple,home_run,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,isolated_power,babip,b_rbi,r_total_caught_stealing,r_total_stolen_base,b_foul,b_foul_tip,b_gnd_into_dp,b_hit_by_pitch,b_intent_walk,b_pinch_hit,b_pinch_run,b_sac_bunt,b_sac_fly,b_swinging_strike,r_run,xba,xslg,xwoba,xobp,xiso,xbadiff,xslgdiff,exit_velocity_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,avg_best_speed,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_percent,meatball_swing_percent,meatball_percent,iz_contact_percent,in_zone_percent,edge_percent,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,f_strike_percent,groundballs_percent,flyballs_percent,linedrives_percent,popups_percent,sprint_speed
236,"Robert Jr., Luis",673357,26.0,483.6666666666667,105.66666666666667,61.0,22.333333333333332,0.3333333333333333,22.0,29.366666666666664,6.966666666666666,0.23700000000000002,0.4283333333333334,0.2966666666666667,0.19133333333333336,0.29933333333333334,56.0,6.0,25.333333333333332,350.3333333333333,24.333333333333332,8.666666666666666,5.333333333333333,3.3333333333333335,1.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,297.3333333333333,63.0,0.24133333333333332,0.435,0.317,0.3016666666666667,0.19400000000000003,-0.004333333333333333,-0.006666666666666668,89.53333333333335,36.1,11.833333333333334,5.5,24.933333333333334,26.833333333333332,26.2,4.233333333333333,41.53333333333333,101.46197674900002,75.7,22.333333333333332,36.300000000000004,54.93333333333334,45.06666666666666,52.800000000000004,88.63333333333333,6.766666666666666,77.66666666666667,47.199999999999996,43.76666666666667,33.766666666666666,54.9,41.26666666666667,33.3,25.46666666666667,69.60000000000001,37.800000000000004,28.566666666666666,25.266666666666666,8.366666666666667,28.833333333333332
237,"Kim, Ha-Seong",673490,28.0,429.0,91.33333333333333,65.0,14.333333333333334,1.0,11.0,18.866666666666664,10.9,0.24233333333333337,0.371,0.3283333333333333,0.12866666666666668,0.2793333333333334,41.333333333333336,5.333333333333333,22.0,289.6666666666667,12.0,5.666666666666667,2.3333333333333335,1.6666666666666667,1.3333333333333333,1.0,3.0,3.3333333333333335,102.33333333333333,54.333333333333336,0.24433333333333332,0.3516666666666666,0.30666666666666664,0.332,0.10733333333333334,-0.002,0.01933333333333333,87.93333333333334,35.43333333333334,4.733333333333333,5.733333333333333,25.099999999999998,29.7,29.46666666666667,4.966666666666667,35.13333333333333,98.284212018,54.800000000000004,13.1,20.066666666666666,27.566666666666666,72.43333333333334,45.6,61.96666666666667,8.700000000000001,86.89999999999999,54.4,45.36666666666667,16.46666666666667,38.96666666666667,41.53333333333333,36.73333333333333,21.733333333333334,61.699999999999996,39.9,24.7,25.3,10.033333333333333,28.133333333333336
238,"Suzuki, Seiya",673548,29.0,606.3333333333334,144.0,85.0,29.666666666666668,5.0,24.333333333333332,24.96666666666667,10.6,0.27099999999999996,0.48166666666666663,0.3496666666666666,0.21066666666666667,0.331,83.33333333333333,5.0,9.0,405.6666666666667,21.333333333333332,9.0,3.0,2.3333333333333335,1.6666666666666667,0.3333333333333333,0.0,6.333333333333333,207.66666666666666,74.66666666666667,0.26299999999999996,0.4676666666666667,0.351,0.34500000000000003,0.205,0.008,0.014,91.46666666666665,38.5,12.866666666666667,8.6,24.366666666666664,26.066666666666666,26.03333333333333,1.9333333333333333,48.63333333333333,102.55123641533334,59.73333333333333,16.033333333333335,20.333333333333332,45.06666666666666,54.93333333333334,49.13333333333333,69.10000000000001,7.466666666666666,83.96666666666667,50.86666666666667,42.266666666666666,23.233333333333334,40.36666666666667,37.166666666666664,40.300000000000004,22.53333333333333,59.03333333333333,36.36666666666667,30.900000000000002,27.03333333333333,5.7,28.400000000000002
239,"Jung, Josh",673962,26.0,404.6666666666667,98.33333333333333,65.0,17.666666666666668,1.0,14.666666666666666,26.666666666666668,5.133333333333333,0.26033333333333336,0.426,0.30233333333333334,0.16566666666666666,0.32633333333333336,49.0,1.3333333333333333,3.0,296.0,22.333333333333332,6.0,2.6666666666666665,0.0,1.6666666666666667,0.0,0.0,1.0,189.33333333333334,49.0,0.24966666666666668,0.4263333333333333,0.3093333333333333,0.292,0.17700000000000002,0.010666666666666666,-0.00033333333333333245,89.10000000000001,39.833333333333336,10.0,7.266666666666667,27.166666666666668,22.633333333333336,27.5,5.033333333333333,44.6,100.122489671,70.36666666666667,20.633333333333333,33.86666666666667,45.53333333333333,54.46666666666667,51.26666666666667,76.63333333333334,7.166666666666667,79.36666666666666,48.73333333333333,41.733333333333334,29.0,51.6,33.9,39.800000000000004,26.3,66.96666666666665,40.56666666666667,27.8,26.900000000000002,4.7,26.900000000000002
240,"Westburg, Jordan",676059,25.0,342.3333333333333,83.66666666666667,50.666666666666664,17.666666666666668,2.6666666666666665,12.666666666666666,23.0,5.566666666666666,0.263,0.44733333333333336,0.312,0.18433333333333332,0.31433333333333335,42.333333333333336,2.0,3.6666666666666665,212.33333333333334,17.666666666666668,4.333333333333333,4.666666666666667,0.0,4.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,157.66666666666666,47.333333333333336,0.26566666666666666,0.447,0.3313333333333333,0.3156666666666667,0.18200000000000002,-0.0026666666666666674,0.00033333333333333365,90.5,35.199999999999996,9.833333333333334,9.1,25.866666666666664,24.3,28.7,2.1666666666666665,44.666666666666664,101.35627604066667,71.39999999999999,20.333333333333332,28.433333333333334,48.199999999999996,51.800000000000004,49.93333333333334,78.8,7.733333333333333,79.66666666666667,50.06666666666666,42.13333333333333,28.233333333333334,49.96666666666667,39.6,38.76666666666667,21.633333333333336,65.5,42.13333333333333,26.0,24.666666666666668,7.2,28.96666666666667
241,"Burleson, Alec",676475,25.0,496.0,122.66666666666667,84.0,22.0,1.0,15.666666666666666,13.433333333333332,6.533333333333334,0.26766666666666666,0.42300000000000004,0.319,0.15533333333333332,0.283,61.0,2.0,5.666666666666667,361.3333333333333,18.666666666666668,11.666666666666666,3.3333333333333335,0.3333333333333333,8.0,0.0,1.0,4.0,139.66666666666666,53.0,0.275,0.448,0.336,0.3276666666666667,0.17333333333333334,-0.007333333333333334,-0.024999999999999998,90.2,34.96666666666667,7.3,7.7,25.3,26.099999999999998,29.233333333333334,4.0,41.9,100.233405875,72.86666666666666,12.700000000000001,32.43333333333333,30.366666666666664,69.63333333333333,50.699999999999996,80.93333333333334,7.066666666666666,87.3,49.300000000000004,42.86666666666667,18.266666666666666,52.333333333333336,34.833333333333336,38.1,27.099999999999998,61.4,42.1,26.166666666666668,25.7,6.066666666666666,25.53333333333333
242,"Caballero, José",676609,27.0,377.6666666666667,75.0,51.0,17.0,1.0,6.0,25.866666666666664,9.433333333333332,0.22799999999999998,0.338,0.3216666666666667,0.11,0.3033333333333333,35.333333333333336,10.0,39.666666666666664,270.0,14.333333333333334,2.3333333333333335,9.666666666666666,0.3333333333333333,10.666666666666666,12.666666666666666,2.3333333333333335,3.0,167.0,47.333333333333336,0.212,0.3113333333333333,0.2856666666666667,0.31,0.09933333333333333,0.016,0.02666666666666667,84.33333333333333,34.46666666666667,4.866666666666666,4.933333333333334,23.433333333333334,30.833333333333332,24.766666666666666,11.033333333333333,26.5,96.336040154,62.333333333333336,16.866666666666664,30.8,44.13333333333333,55.86666666666667,51.56666666666666,68.83333333333333,6.833333333333333,83.13333333333333,48.43333333333334,41.13333333333333,26.266666666666666,46.06666666666666,44.13333333333333,36.333333333333336,19.566666666666666,64.03333333333335,37.96666666666667,23.666666666666668,25.433333333333334,12.933333333333332,28.53333333333333
243,"Meyers, Jake",676694,28.0,411.6666666666667,90.33333333333333,62.666666666666664,17.0,2.0,8.666666666666666,22.066666666666666,7.5,0.246,0.37166666666666665,0.312,0.12566666666666668,0.2996666666666667,39.333333333333336,3.3333333333333335,10.666666666666666,250.33333333333334,10.333333333333334,9.333333333333334,6.0,0.0,8.0,3.6666666666666665,1.6666666666666667,2.3333333333333335,161.66666666666666,48.666666666666664,0.23966666666666667,0.37766666666666665,0.303,0.308,0.13766666666666666,0.006333333333333334,-0.005999999999999999,87.43333333333334,34.699999999999996,6.033333333333334,7.400000000000001,23.8,24.599999999999998,33.4,4.466666666666667,34.6,98.41817381166668,68.86666666666666,15.033333333333333,27.233333333333334,51.06666666666666,48.93333333333334,49.63333333333333,82.0,7.166666666666667,85.0,50.36666666666667,42.699999999999996,25.066666666666666,48.199999999999996,40.03333333333333,36.233333333333334,23.733333333333334,65.43333333333334,45.0,26.133333333333336,23.233333333333334,5.666666666666667,28.766666666666666
244,"McCormick, Chas",676801,29.0,280.0,60.666666666666664,41.0,9.333333333333334,1.0,9.333333333333334,26.433333333333334,7.666666666666667,0.2313333333333333,0.36166666666666664,0.301,0.13033333333333333,0.29833333333333334,34.0,3.6666666666666665,9.666666666666666,199.0,10.0,2.3333333333333335,5.333333333333333,0.0,9.666666666666666,2.3333333333333335,2.3333333333333335,2.0,152.33333333333334,34.666666666666664,0.23266666666666666,0.3913333333333333,0.3073333333333333,0.30433333333333334,0.159,-0.0013333333333333333,-0.029666666666666664,86.66666666666667,34.199999999999996,7.966666666666666,8.233333333333333,24.633333333333336,26.03333333333333,23.733333333333334,8.933333333333332,33.63333333333333,98.063425036,73.33333333333333,24.666666666666668,34.0,45.53333333333333,54.46666666666667,52.93333333333334,83.10000000000001,7.966666666666666,75.33333333333333,47.06666666666666,40.53333333333333,31.8,52.53333333333334,40.0,36.800000000000004,23.233333333333334,61.63333333333333,42.333333333333336,28.099999999999998,21.2,8.4,27.766666666666666
245,"Schneider, Davis",676914,25.0,274.0,50.666666666666664,27.333333333333332,12.0,0.6666666666666666,10.666666666666666,29.53333333333333,13.733333333333334,0.2336666666666667,0.4606666666666667,0.349,0.227,0.302,32.333333333333336,0.3333333333333333,3.3333333333333335,191.33333333333334,9.666666666666666,2.6666666666666665,3.6666666666666665,0.0,13.666666666666666,0.3333333333333333,0.0,2.0,142.0,34.666666666666664,0.20099999999999998,0.4063333333333334,0.323,0.32366666666666666,0.20566666666666666,0.03266666666666667,0.054333333333333324,89.63333333333333,38.4,14.6,7.666666666666667,19.03333333333333,36.46666666666667,19.366666666666664,2.8333333333333335,39.166666666666664,99.519327813,65.73333333333333,24.2,19.833333333333332,55.23333333333333,44.800000000000004,52.86666666666667,79.3,7.466666666666666,75.8,47.13333333333333,40.03333333333333,32.13333333333333,41.43333333333334,51.13333333333333,28.0,20.866666666666664,58.333333333333336,26.833333333333332,39.03333333333333,22.833333333333332,11.266666666666666,27.400000000000002
246,"Rodríguez, Julio",677594,23.0,679.0,169.66666666666666,111.33333333333333,28.333333333333332,2.0,28.0,23.766666666666666,6.333333333333333,0.27166666666666667,0.45599999999999996,0.3273333333333333,0.18433333333333332,0.3253333333333333,88.66666666666667,7.0,30.333333333333332,486.6666666666667,22.666666666666668,13.0,9.666666666666666,4.0,1.3333333333333333,0.3333333333333333,0.0,2.0,351.3333333333333,94.66666666666667,0.27466666666666667,0.4706666666666666,0.345,0.33033333333333337,0.19600000000000004,-0.0030000000000000005,-0.014666666666666666,92.06666666666666,32.166666666666664,10.633333333333333,7.3999999999999995,23.366666666666664,20.733333333333334,34.96666666666667,2.8000000000000003,49.46666666666667,103.78251594800001,74.0,19.099999999999998,36.86666666666667,47.333333333333336,52.666666666666664,52.46666666666667,80.26666666666667,7.2,80.89999999999999,47.53333333333333,41.53333333333333,29.133333333333336,54.53333333333333,36.266666666666666,38.86666666666667,24.866666666666664,64.06666666666666,46.800000000000004,25.46666666666667,22.46666666666667,5.3,29.46666666666667
247,"Duran, Ezequiel",677649,25.0,314.3333333333333,74.66666666666667,52.666666666666664,15.666666666666666,0.6666666666666666,5.666666666666667,24.833333333333332,4.6000000000000005,0.24866666666666667,0.35233333333333333,0.2926666666666667,0.10366666666666667,0.3243333333333333,26.666666666666668,2.6666666666666665,6.666666666666667,243.0,13.333333333333334,5.333333333333333,4.333333333333333,0.3333333333333333,13.666666666666666,4.666666666666667,0.6666666666666666,1.3333333333333333,144.0,32.333333333333336,0.22866666666666666,0.3436666666666666,0.272,0.27499999999999997,0.11566666666666665,0.02,0.008666666666666668,87.5,31.599999999999998,4.8999999999999995,5.933333333333334,23.400000000000002,28.366666666666664,31.46666666666667,6.0,36.9,99.34150609133333,72.26666666666667,16.53333333333333,38.199999999999996,42.9,57.1,51.03333333333333,76.13333333333333,6.766666666666667,83.46666666666667,48.96666666666667,41.333333333333336,25.866666666666664,54.9,31.666666666666668,38.4,29.96666666666667,66.9,42.73333333333333,21.766666666666666,25.266666666666666,10.266666666666666,28.900000000000002
248,"Thomas, Alek",677950,24.0,324.6666666666667,70.66666666666667,47.0,13.666666666666666,3.0,7.0,21.3,5.333333333333333,0.22266666666666668,0.3673333333333333,0.26899999999999996,0.14466666666666667,0.26566666666666666,31.333333333333332,2.0,6.666666666666667,204.33333333333334,13.333333333333334,4.666666666666667,3.0,0.3333333333333333,11.333333333333334,4.666666666666667,3.0,2.3333333333333335,138.0,38.333333333333336,0.25766666666666665,0.39566666666666667,0.3056666666666667,0.30233333333333334,0.1376666666666667,-0.034999999999999996,-0.028333333333333332,89.89999999999999,27.53333333333333,6.833333333333333,6.566666666666666,22.933333333333334,14.833333333333334,44.0,4.633333333333334,42.56666666666666,100.602233114,66.2,16.266666666666666,33.0,48.46666666666666,51.53333333333334,47.6,69.7,8.533333333333333,83.73333333333333,52.4,43.46666666666667,26.333333333333332,50.4,39.03333333333333,38.93333333333333,22.03333333333333,62.666666666666664,56.800000000000004,19.066666666666666,21.233333333333334,2.9333333333333336,28.3
249,"Witt Jr., Bobby",677951,24.0,696.6666666666666,190.66666666666666,113.0,40.0,9.333333333333334,28.333333333333332,16.866666666666664,6.966666666666666,0.301,0.528,0.353,0.22699999999999998,0.32766666666666666,97.66666666666667,12.0,39.333333333333336,497.0,29.666666666666668,7.333333333333333,6.666666666666667,6.0,1.6666666666666667,0.0,0.3333333333333333,7.666666666666667,263.0,107.0,0.299,0.535,0.37999999999999995,0.355,0.2363333333333333,0.002000000000000001,-0.006999999999999999,92.23333333333333,35.166666666666664,12.766666666666666,6.5,23.866666666666664,27.099999999999998,27.3,2.1999999999999997,47.46666666666667,103.319906495,71.60000000000001,16.166666666666668,31.133333333333336,38.0,62.0,51.166666666666664,82.86666666666666,7.8,83.83333333333333,48.833333333333336,41.300000000000004,23.0,50.93333333333334,33.4,36.96666666666667,29.666666666666668,62.333333333333336,37.5,28.933333333333334,25.7,7.833333333333333,30.400000000000002
250,"Meadows, Parker",678009,24.0,218.66666666666666,45.333333333333336,29.333333333333332,7.333333333333333,3.3333333333333335,5.333333333333333,25.766666666666666,10.0,0.23033333333333336,0.377,0.31066666666666665,0.14666666666666667,0.296,19.0,1.6666666666666667,7.0,148.0,8.0,0.0,1.0,0.3333333333333333,8.0,1.6666666666666667,0.3333333333333333,1.0,95.33333333333333,26.666666666666668,0.23633333333333337,0.3706666666666667,0.305,0.31666666666666665,0.13466666666666668,-0.005999999999999999,0.006333333333333333,87.73333333333333,35.56666666666667,7.266666666666667,7.2,26.7,28.400000000000002,24.900000000000002,5.133333333333334,32.666666666666664,98.329110964,64.66666666666667,15.933333333333332,24.2,54.699999999999996,45.300000000000004,50.56666666666666,68.89999999999999,7.533333333333334,84.06666666666666,49.43333333333334,43.73333333333333,26.599999999999998,44.26666666666667,38.4,40.43333333333333,21.133333333333333,59.46666666666667,37.76666666666667,24.233333333333334,28.46666666666667,9.5,29.099999999999998
251,"Vargas, Miguel",678246,24.0,370.0,66.33333333333333,37.0,18.0,2.0,9.333333333333334,20.6,10.933333333333332,0.19299999999999998,0.3416666666666666,0.29,0.14866666666666667,0.22066666666666668,36.0,1.0,4.0,286.6666666666667,20.0,4.666666666666667,4.333333333333333,0.3333333333333333,4.0,0.0,0.3333333333333333,3.3333333333333335,123.0,46.0,0.20766666666666667,0.345,0.293,0.306,0.13733333333333334,-0.014666666666666666,-0.003333333333333334,87.56666666666666,32.5,6.633333333333333,6.566666666666666,19.766666666666666,38.36666666666667,24.733333333333334,3.8333333333333335,32.766666666666666,97.70837572733335,68.26666666666667,17.966666666666665,21.400000000000002,33.03333333333333,66.96666666666667,49.56666666666666,85.56666666666666,7.433333333333334,82.03333333333333,50.43333333333334,44.36666666666667,21.5,45.06666666666666,39.86666666666667,35.0,25.099999999999998,59.56666666666666,33.06666666666667,34.26666666666667,23.066666666666666,9.6,28.0
252,"Tovar, Ezequiel",678662,22.0,566.6666666666666,138.0,84.0,33.333333333333336,4.0,16.666666666666668,26.96666666666667,4.266666666666667,0.25833333333333336,0.42566666666666664,0.292,0.16733333333333333,0.3313333333333333,61.333333333333336,4.333333333333333,7.333333333333333,473.3333333333333,31.666666666666668,9.333333333333334,3.0,0.3333333333333333,3.0,0.0,4.333333333333333,4.0,356.3333333333333,68.66666666666667,0.24833333333333332,0.4066666666666667,0.2993333333333333,0.284,0.15833333333333335,0.009999999999999998,0.019,88.73333333333333,39.53333333333333,8.799999999999999,6.6000000000000005,27.433333333333334,27.0,24.53333333333333,5.266666666666667,38.300000000000004,99.592296652,81.3,20.53333333333333,42.4,52.06666666666666,47.93333333333334,52.53333333333333,87.89999999999999,7.166666666666667,79.46666666666665,47.46666666666667,41.699999999999996,32.06666666666666,60.9,35.233333333333334,36.03333333333333,28.7,66.96666666666667,37.733333333333334,29.133333333333336,27.433333333333334,5.733333333333333,27.933333333333337
253,"Rojas, Johan",679032,23.0,233.0,53.666666666666664,41.333333333333336,8.0,2.3333333333333335,2.0,22.633333333333336,4.733333333333333,0.25633333333333336,0.347,0.30033333333333334,0.09066666666666667,0.332,24.333333333333332,2.3333333333333335,17.0,141.33333333333334,9.666666666666666,3.3333333333333335,2.6666666666666665,0.0,16.333333333333332,6.666666666666667,6.0,1.0,87.66666666666667,31.333333333333332,0.23266666666666666,0.2973333333333333,0.26033333333333336,0.2796666666666667,0.065,0.023666666666666666,0.049666666666666665,86.73333333333333,26.3,2.2666666666666666,2.6666666666666665,24.599999999999998,20.7,37.5,11.733333333333334,30.333333333333332,98.17946358366667,65.46666666666665,16.3,38.0,38.766666666666666,61.23333333333333,49.5,69.26666666666667,6.733333333333333,83.7,50.5,43.333333333333336,24.433333333333334,51.9,30.666666666666668,44.56666666666666,24.733333333333334,69.33333333333333,54.76666666666667,17.433333333333334,20.0,7.833333333333333,29.900000000000002
254,"Torkelson, Spencer",679529,24.0,571.3333333333334,117.0,64.66666666666667,27.333333333333332,1.0,24.0,26.2,9.866666666666667,0.23066666666666666,0.42533333333333334,0.3136666666666667,0.19466666666666665,0.27899999999999997,69.66666666666667,0.3333333333333333,1.6666666666666667,433.0,28.0,11.0,6.333333333333333,2.3333333333333335,1.0,0.0,0.0,3.6666666666666665,238.0,71.66666666666667,0.22999999999999998,0.4283333333333333,0.322,0.314,0.19833333333333333,0.0006666666666666673,-0.002999999999999999,90.33333333333333,34.666666666666664,11.433333333333332,6.6000000000000005,21.166666666666668,33.56666666666666,24.766666666666666,2.1999999999999997,45.23333333333333,101.05719420766667,66.76666666666667,17.633333333333336,23.066666666666666,51.86666666666667,48.13333333333333,48.46666666666667,77.73333333333333,8.266666666666667,82.36666666666667,51.53333333333333,42.63333333333333,26.066666666666666,45.6,47.199999999999996,31.233333333333334,21.599999999999998,61.166666666666664,32.0,33.1,23.2,11.733333333333334,27.099999999999998
255,"Kwan, Steven",680757,26.0,650.3333333333334,160.33333333333334,119.66666666666667,27.0,3.6666666666666665,10.0,9.5,9.133333333333333,0.2773333333333334,0.38966666666666666,0.34600000000000003,0.11233333333333333,0.2936666666666667,51.333333333333336,4.333333333333333,18.0,431.6666666666667,11.666666666666666,5.666666666666667,3.6666666666666665,1.3333333333333333,0.6666666666666666,0.0,2.0,4.333333333333333,82.66666666666667,85.66666666666667,0.27999999999999997,0.36833333333333335,0.3196666666666667,0.34933333333333333,0.08833333333333333,-0.0026666666666666666,0.021333333333333333,86.16666666666667,38.63333333333333,1.8666666666666665,3.9333333333333336,28.53333333333333,29.933333333333334,31.933333333333337,3.866666666666667,20.599999999999998,94.48888048833334,58.46666666666667,4.733333333333333,21.066666666666666,23.566666666666666,76.43333333333334,47.46666666666666,67.33333333333333,8.433333333333334,95.26666666666667,52.53333333333334,42.93333333333334,9.366666666666665,40.733333333333334,29.266666666666666,38.63333333333333,32.1,59.93333333333334,41.06666666666667,24.8,28.53333333333333,5.6000000000000005,27.5
256,"Duran, Jarren",680776,27.0,597.6666666666666,149.33333333333334,83.66666666666667,41.0,9.666666666666666,15.0,23.666666666666668,7.5,0.2786666666666667,0.472,0.34,0.19333333333333333,0.3506666666666667,66.33333333333333,5.0,27.333333333333332,409.6666666666667,33.333333333333336,5.0,7.0,1.0,6.333333333333333,0.6666666666666666,0.6666666666666666,2.6666666666666665,243.0,81.0,0.26333333333333336,0.41733333333333333,0.3273333333333333,0.328,0.15433333333333332,0.015333333333333332,0.05466666666666667,90.83333333333333,33.43333333333333,8.1,7.966666666666668,25.400000000000002,22.46666666666667,32.76666666666667,3.1333333333333333,45.666666666666664,102.40760742599998,68.5,15.333333333333334,29.76666666666667,50.6,49.4,50.46666666666667,75.86666666666667,7.2,84.66666666666667,49.53333333333333,43.56666666666666,26.233333333333334,49.0,32.699999999999996,38.333333333333336,29.0,60.5,43.36666666666667,23.566666666666666,26.733333333333334,6.333333333333333,29.400000000000002
257,"Jeffers, Ryan",680777,27.0,421.3333333333333,93.33333333333333,57.0,21.0,0.6666666666666666,14.666666666666666,22.53333333333333,9.200000000000001,0.256,0.43966666666666665,0.3416666666666666,0.18366666666666664,0.30633333333333335,51.333333333333336,1.0,2.3333333333333335,276.0,15.0,8.0,10.333333333333334,0.6666666666666666,2.3333333333333335,0.6666666666666666,1.6666666666666667,3.0,153.66666666666666,49.666666666666664,0.2356666666666667,0.4043333333333334,0.32066666666666666,0.32433333333333336,0.16866666666666666,0.02033333333333333,0.035333333333333335,88.89999999999999,33.13333333333333,8.733333333333333,7.2,23.599999999999998,28.266666666666666,26.233333333333334,5.833333333333333,39.53333333333333,100.54319858866666,60.03333333333333,16.833333333333332,29.599999999999998,39.46666666666667,60.53333333333333,51.93333333333334,65.86666666666666,6.8999999999999995,83.16666666666667,48.06666666666666,41.23333333333333,24.633333333333336,44.26666666666667,37.56666666666667,36.6,25.8,60.46666666666667,39.36666666666667,27.766666666666666,23.599999999999998,9.233333333333334,26.233333333333334
258,"Davis, Henry",680779,24.0,220.0,35.0,23.0,7.0,0.0,5.0,30.3,8.966666666666667,0.17466666666666666,0.2803333333333333,0.25933333333333336,0.10566666666666667,0.23633333333333337,17.0,2.0,1.6666666666666667,168.33333333333334,10.666666666666666,2.0,3.3333333333333335,0.6666666666666666,4.0,1.6666666666666667,1.3333333333333333,2.0,112.0,20.333333333333332,0.19899999999999998,0.32,0.27099999999999996,0.2826666666666667,0.12133333333333333,-0.024333333333333332,-0.03966666666666666,87.5,32.333333333333336,7.766666666666667,5.333333333333333,23.0,29.733333333333334,25.866666666666664,8.266666666666667,38.1,99.56759434266667,69.96666666666665,21.266666666666666,29.3,51.56666666666666,48.43333333333334,51.86666666666667,80.33333333333333,7.8999999999999995,78.66666666666667,48.13333333333333,42.03333333333333,30.73333333333333,48.93333333333334,44.1,34.199999999999996,21.733333333333334,63.70000000000001,39.23333333333333,24.066666666666666,22.3,14.366666666666665,28.066666666666666
259,"Gelof, Zack",680869,24.0,316.0,64.33333333333333,38.0,14.333333333333334,1.0,11.0,35.73333333333333,7.5,0.21733333333333335,0.3793333333333333,0.279,0.162,0.31266666666666665,29.333333333333332,2.3333333333333335,13.333333333333334,207.0,11.333333333333334,4.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.3333333333333335,206.0,37.333333333333336,0.19966666666666666,0.3626666666666667,0.2743333333333334,0.26433333333333336,0.16266666666666665,0.017666666666666667,0.016666666666666666,89.03333333333335,36.13333333333333,10.799999999999999,8.200000000000001,19.933333333333334,24.400000000000002,30.46666666666667,6.066666666666666,42.13333333333333,99.50823254833334,72.7,29.366666666666664,28.333333333333332,60.46666666666666,39.53333333333334,48.86666666666667,81.56666666666666,6.666666666666667,70.63333333333334,51.13333333333333,44.833333333333336,37.76666666666667,51.03333333333333,41.86666666666667,40.1,18.033333333333335,65.3,42.86666666666667,26.8,24.2,6.1000000000000005,28.566666666666666
260,"Donovan, Brendan",680977,27.0,512.6666666666666,129.33333333333334,91.0,25.333333333333332,1.3333333333333333,11.666666666666666,13.233333333333334,8.1,0.283,0.4203333333333333,0.35333333333333333,0.13733333333333334,0.30866666666666664,52.333333333333336,3.0,4.333333333333333,327.3333333333333,13.0,4.0,9.666666666666666,1.6666666666666667,3.0,0.3333333333333333,1.0,3.3333333333333335,105.0,59.0,0.2833333333333333,0.43333333333333335,0.3453333333333333,0.355,0.15,-0.0003333333333333333,-0.013,89.23333333333333,38.0,6.7,7.033333333333334,27.433333333333334,23.166666666666668,31.833333333333332,3.8000000000000003,39.699999999999996,99.28642072433333,62.800000000000004,8.833333333333334,23.866666666666664,29.900000000000002,70.10000000000001,49.1,70.7,8.1,91.16666666666667,50.9,43.800000000000004,14.433333333333332,43.6,36.699999999999996,34.733333333333334,28.53333333333333,60.93333333333334,44.03333333333333,22.566666666666666,26.900000000000002,6.5,26.900000000000002
261,"Stott, Bryson",681082,26.0,590.3333333333334,138.66666666666666,99.0,24.333333333333332,2.3333333333333335,13.0,16.066666666666666,8.333333333333334,0.26066666666666666,0.38866666666666666,0.324,0.128,0.2916666666666667,61.666666666666664,3.6666666666666665,29.0,447.3333333333333,23.333333333333332,7.666666666666667,3.6666666666666665,1.0,3.6666666666666665,0.3333333333333333,1.0,7.0,139.66666666666666,69.66666666666667,0.256,0.37833333333333335,0.309,0.3216666666666667,0.122,0.004666666666666667,0.010333333333333333,87.56666666666666,35.9,4.466666666666667,5.766666666666667,25.099999999999998,28.866666666666664,32.36666666666667,3.4,31.833333333333332,97.38470176066666,58.1,12.433333333333332,27.03333333333333,25.366666666666664,74.63333333333333,48.166666666666664,62.06666666666666,7.933333333333334,87.56666666666666,51.833333333333336,44.1,16.333333333333332,43.166666666666664,30.933333333333334,37.63333333333333,31.400000000000002,60.699999999999996,43.86666666666667,26.03333333333333,24.233333333333334,5.866666666666667,28.900000000000002
262,"Bride, Jonah",681146,28.0,167.66666666666666,32.666666666666664,24.0,5.0,0.0,3.6666666666666665,24.066666666666666,10.066666666666668,0.20533333333333337,0.2846666666666667,0.297,0.07933333333333333,0.26133333333333336,17.0,0.6666666666666666,0.0,103.33333333333333,3.3333333333333335,4.333333333333333,2.6666666666666665,0.6666666666666666,7.666666666666667,0.6666666666666666,0.3333333333333333,3.3333333333333335,44.666666666666664,15.333333333333334,0.21433333333333335,0.30133333333333334,0.2803333333333333,0.30866666666666664,0.08733333333333333,-0.009,-0.016666666666666666,87.8,31.03333333333333,4.133333333333334,7.1000000000000005,25.833333333333332,22.933333333333334,34.46666666666667,5.466666666666666,34.233333333333334,97.272194164,48.666666666666664,14.033333333333333,20.966666666666665,33.766666666666666,66.23333333333333,47.56666666666666,53.9,8.566666666666666,85.96666666666665,52.43333333333334,42.43333333333333,19.666666666666668,35.5,39.46666666666667,34.199999999999996,26.299999999999997,61.099999999999994,48.86666666666667,19.266666666666666,22.0,9.833333333333334,26.933333333333334
